Plate,Comment [Plate Comment Replicate],Comment [Plate Comment Subset],Well,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Organism],Term Source 2 REF,Term Source 2 Accession,Characteristics [Cell Line],Term Source 3 REF,Term Source 3 Accession,Prestwick Chemical Library ID,Compound Name,Compound PubChem CID,Compound PubChem URL,Compound Concentration (microMolar),CAS,Compound SMILES,Experimental Condition [DMSO solvent],Control Type,Comment [Control Type Comments],Quality Control,Comment [Quality Control Comments],Channels,Max Nuclei Intensity,Total Nuclei Intensity,Mean Nuclei Intensity,Number Of Nuclei,Max Virus Intensity,Total Virus Intensity,Mean Virus Intensity,Median Virus Intensity,Number Of Plaques,Number Of Infected Nuclei,Lesion Area,Infection Index
BSF018305,4,B,C8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-151,Erythromycin,12560,https://pubchem.ncbi.nlm.nih.gov/compound/12560,1.25,114-07-8,[C@@H]1([C@@H]([C@H](C[C@H](O1)C)N(C)C)O)O[C@@H]1[C@H]([C@@H]([C@H](C(O[C@@H]([C@]([C@@H]([C@H](C([C@@H](C[C@]1(O)C)C)=O)C)O)(O)C)CC)=O)C)O[C@H]1C[C@]([C@H]([C@@H](O1)C)O)(OC)C)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,18977,8598007660,2049.924769,29621,23992,4897939563,1167.759791,675,20,15620,1484190,0.527328584
BSF018305,4,B,C9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1601,Pinaverium bromide,40703,https://pubchem.ncbi.nlm.nih.gov/compound/40703,1.25,53251-94-8,C1([C@]2(C[C@@]1(CCC2CCOCC[N+]1(Cc2c(cc(c(c2)OC)OC)Br)CCOCC1)[H])[H])(C)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,18816,9207462092,2195.230029,30655,40564,4965391538,1183.841595,783,23,16447,1641543,0.536519328
BSF018305,4,B,D1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,19048,8977856718,2140.487842,30641,51323,5358669085,1277.606269,986,23,17390,1807050,0.567540224
BSF018305,4,B,D10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1702,Trimetozine,12478,https://pubchem.ncbi.nlm.nih.gov/compound/12478,1.25,635-41-6,COc1c(OC)cc(C(=O)N2CCOCC2)cc1OC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,21995,8519386861,2031.18011,27853,39996,4750954214,1132.715753,797,20,14908,1597062,0.535238574
BSF018305,4,B,D11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1717,Aminacrine,7019,https://pubchem.ncbi.nlm.nih.gov/compound/7019,1.25,90-45-9,c1(c2c(nc3c1cccc3)cccc2)N,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,24607,9229233807,2200.42081,41263,23292,2833684116,675.6029406,278,13,10865,818409,0.263310957
BSF018305,4,B,D12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1733,Nitazoxanide,41684,https://pubchem.ncbi.nlm.nih.gov/compound/41684,1.25,55981-09-4,c1(sc(NC(c2c(OC(=O)C)cccc2)=O)nc1)[N+]([O-])=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,18549,8994766604,2144.519473,28710,24526,3970094139,946.5442035,525,17,12123,1162967,0.422257053
BSF018305,4,B,D13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-175,Aceclofenac,71771,https://pubchem.ncbi.nlm.nih.gov/compound/71771,1.25,89796-99-6,N(c1c(Cl)cccc1Cl)c1c(CC(=O)OCC(=O)O)cccc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,24985,9584285720,2285.071783,31881,30622,4829416506,1151.422621,813,14,17142,1620921,0.537687024
BSF018305,4,B,D14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1768,Triclabendazole,50248,https://pubchem.ncbi.nlm.nih.gov/compound/50248,1.25,68786-66-3,n1c([nH]c2c1cc(c(c2)Oc1c(c(Cl)ccc1)Cl)Cl)SC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,22980,8868530102,2114.422346,28700,40685,4939704555,1177.717341,919,18,16056,1638760,0.559442509
BSF018305,4,B,D15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1783,Palonosetron hydrochloride,6918303,https://pubchem.ncbi.nlm.nih.gov/compound/6918303,1.25,135729-62-3,N1(C(c2c3[C@@](C1)(CCCc3ccc2)[H])=O)[C@@H]1CN2CC[C@@]1(CC2)[H],,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,20644,8991279774,2143.688148,28753,32599,4761523864,1135.235754,797,19,15501,1555370,0.539108963
BSF018305,4,B,D16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-18,Idoxuridine,5905,https://pubchem.ncbi.nlm.nih.gov/compound/5905,1.25,54-42-2,N/1(C(NC(/C(=C1)/I)=O)=O)[C@@H]1O[C@@H]([C@H](C1)O)CO,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,18113,7737940327,1844.868738,24304,26918,4078044090,972.2814775,611,28,12005,1294763,0.493951613
BSF018305,4,B,D17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-19,Captopril,44093,https://pubchem.ncbi.nlm.nih.gov/compound/44093,1.25,62571-86-2,N1(C([C@@H](CS)C)=O)[C@H](C(=O)O)CCC1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,18418,9113907979,2172.92499,32209,45750,3711045135,884.7821081,441,19,12592,1138508,0.39094663
BSF018305,4,B,D18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-204,Flumequine,3374,https://pubchem.ncbi.nlm.nih.gov/compound/3374,1.25,42835-25-6,C\1(=C\N2c3c(C1=O)cc(cc3CCC2C)F)/C(=O)O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,19041,8325900623,1985.049396,27564,24930,4224901699,1007.29506,577,20,12922,1328135,0.468799884
BSF018305,4,B,D19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-22,Panthenol (D),131204,https://pubchem.ncbi.nlm.nih.gov/compound/131204,1.25,81-13-0,C([C@@H](C(CO)(C)C)O)(=O)NCCCO,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,29089,9203832797,2194.364738,32574,21913,5244791599,1250.455761,952,23,18250,1788499,0.560262786
BSF018305,4,B,D2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,22860,8859838580,2112.350125,28997,33333,5528557794,1318.110894,1000,25,17439,1881938,0.601407042
BSF018305,4,B,D20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-234,Chlorphensin carbamate,2724,https://pubchem.ncbi.nlm.nih.gov/compound/2724,1.25,886-74-8,C(=O)(OCC(COc1ccc(Cl)cc1)O)N,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,21528,8785043114,2094.517497,29184,27429,4329853943,1032.317625,594,19,13627,1348394,0.466933936
BSF018305,4,B,D21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-25,Thiamphenicol,27200,https://pubchem.ncbi.nlm.nih.gov/compound/27200,1.25,15318-45-3,S(c1ccc([C@H]([C@H](NC(C(Cl)Cl)=O)CO)O)cc1)(=O)(=O)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,18038,8981923224,2141.457373,28986,24268,4287308030,1022.173889,610,20,13911,1359253,0.479921341
BSF018305,4,B,D22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-264,Dyclonine hydrochloride,68304,https://pubchem.ncbi.nlm.nih.gov/compound/68304,1.25,536-43-6,N1(CCC(c2ccc(cc2)OCCCC)=O)CCCCC1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,25791,9357114181,2230.909868,31610,25667,4251344756,1013.599576,519,18,13429,1260953,0.424833913
BSF018305,4,B,D23,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,,3?-Deoxy-3?-fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,18530,7578515243,1806.858836,20812,57379,1750092913,417.2546656,163,0,2013,0,0.096723044
BSF018305,4,B,D24,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,,3?-Deoxy-3?-fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,20087,7522306317,1793.457584,20656,65535,1720829593,410.2777464,163,0,2102,0,0.1017622
BSF018305,4,B,D3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1414,Fleroxacin,3357,https://pubchem.ncbi.nlm.nih.gov/compound/3357,1.25,79660-72-3,C=1(\C(c2c(N(/C1)CCF)c(c(c(c2)F)N1CCN(CC1)C)F)=O)/C(=O)O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,27466,8261092856,1969.598021,26395,28245,5131524196,1223.450707,820,22,15538,1678345,0.588672097
BSF018305,4,B,D4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1433,Losartan,3961,https://pubchem.ncbi.nlm.nih.gov/compound/3961,1.25,114798-26-4,n1(c(c(nc1CCCC)Cl)CO)Cc1ccc(c2c(c3nnn[nH]3)cccc2)cc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,32452,9133036456,2177.485575,29889,25772,5081147890,1211.44006,888,16,17082,1769713,0.571514604
BSF018305,4,B,D5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1460,Oxibendazol,4622,https://pubchem.ncbi.nlm.nih.gov/compound/4622,1.25,20559-55-1,c1(nc2c([nH]1)ccc(c2)OCCC)NC(=O)OC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,29036,8463632005,2017.887117,26913,35259,4750389690,1132.58116,758,18,14378,1559272,0.534239958
BSF018305,4,B,D6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-148,Canrenoic acid potassium salt,23671691,https://pubchem.ncbi.nlm.nih.gov/compound/23671691,1.25,06/04/2181,[C@@]12(\C(\C=C/[C@@]3([C@@]1(CC[C@]1([C@]3(CC[C@]1(CCC([O-])=O)O)[H])C)[H])[H])=C/C(=O)CC2)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,65535,8743108978,2084.519619,28486,30446,4633208388,1104.642961,648,16,14173,1412630,0.497542653
BSF018305,4,B,D7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1495,Rabeprazole Sodium salt,5029,https://pubchem.ncbi.nlm.nih.gov/compound/5029,1.25,117976-89-3,c1(nc2c([nH]1)cccc2)S(Cc1c(c(ccn1)OCCCOC)C)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,20282,8608305477,2052.37996,28224,28970,4137612095,986.4835966,572,17,12870,1296266,0.455994898
BSF018305,4,B,D8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1510,Dolasetron mesilate,3033817,https://pubchem.ncbi.nlm.nih.gov/compound/3033817,1.25,115956-13-3,c1(C(O[C@H]2C[C@@]3(N4[C@](C2)(C[C@@](C(C4)=O)(C3)[H])[H])[H])=O)c[nH]c2c1cccc2,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,22127,8629119720,2057.342463,28735,36780,3606095770,859.7602296,397,19,10823,1055897,0.376648686
BSF018305,4,B,D9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1602,Indatraline hydrochloride,126280,https://pubchem.ncbi.nlm.nih.gov/compound/126280,1.25,86939-10-8,[C@@H]1(c2c([C@@H](C1)NC)cccc2)c1cc(c(cc1)Cl)Cl,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,20824,9297801838,2216.768703,29410,19392,4960697223,1182.722383,917,19,17176,1737137,0.584019041
BSF018305,4,B,E1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,17503,8607143733,2052.102979,28811,24994,5264971779,1255.267091,918,20,16043,1683832,0.556835931
BSF018305,4,B,E10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1703,"1,8-Dihydroxyanthraquinone",2950,https://pubchem.ncbi.nlm.nih.gov/compound/2950,1.25,117-10-2,C1(c2c(C(c3c1c(O)ccc3)=O)cccc2O)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,35110,8596591756,2049.587192,27258,45364,4768128846,1136.810504,779,21,15225,1612412,0.558551618
BSF018305,4,B,E11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1718,Amlexanox,2161,https://pubchem.ncbi.nlm.nih.gov/compound/2161,1.25,68302-57-8,c12c(nc(c(c1)C(=O)O)N)Oc1c(C2=O)cc(cc1)C(C)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,18428,8402108970,2003.218882,26941,23545,4839543848,1153.837168,816,15,14785,1604478,0.548791804
BSF018305,4,B,E12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1734,Rasagiline,3052776,https://pubchem.ncbi.nlm.nih.gov/compound/3052776,1.25,136236-51-6,C(#C)CN[C@H]1c2c(CC1)cccc2,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,21876,8559453027,2040.732629,27263,22572,4640269148,1106.326377,751,19,14139,1500657,0.518614973
BSF018305,4,B,E13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1750,Terbinafine,1549008,https://pubchem.ncbi.nlm.nih.gov/compound/1549008,1.25,91161-71-6,C(#CC(C)(C)C)/C=C/CN(Cc1c2c(ccc1)cccc2)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,26987,8627319123,2056.913167,26953,22682,4630704338,1104.045949,787,23,14687,1591570,0.544911513
BSF018305,4,B,E14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1769,Enalaprilat dihydrate,6917719,https://pubchem.ncbi.nlm.nih.gov/compound/6917719,1.25,84680-54-6,N1(C([C@@H](N[C@H](C(=O)O)CCc2ccccc2)C)=O)[C@H](C(=O)O)CCC1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,49120,8735224492,2082.639812,27525,32057,4268529744,1017.696796,598,21,12787,1276702,0.464559491
BSF018305,4,B,E15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1784,Ubenimex,72172,https://pubchem.ncbi.nlm.nih.gov/compound/72172,1.25,58970-76-6,C([C@H]([C@@H](Cc1ccccc1)N)O)(N[C@H](C(=O)O)CC(C)C)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,21085,8417382179,2006.860299,27157,35659,5302469512,1264.207247,954,23,15920,1754734,0.586220864
BSF018305,4,B,E16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-180,Flutamide,3397,https://pubchem.ncbi.nlm.nih.gov/compound/3397,1.25,13311-84-7,c1(C(F)(F)F)c([N+]([O-])=O)ccc(NC(=O)C(C)C)c1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,47428,8510005392,2028.943394,26848,26186,4934036791,1176.366041,827,22,15245,1587643,0.567826281
BSF018305,4,B,E17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-190,Tolbutamide,5505,https://pubchem.ncbi.nlm.nih.gov/compound/5505,1.25,64-77-7,S(NC(=O)NCCCC)(c1ccc(cc1)C)(=O)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,17533,8574768242,2044.38406,28926,35872,4680687904,1115.962959,683,17,14831,1497919,0.512722119
BSF018305,4,B,E18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-205,Tolfenamic acid,610479,https://pubchem.ncbi.nlm.nih.gov/compound/610479,1.25,13710-19-5,c1(c(Nc2c(c(Cl)ccc2)C)cccc1)C(=O)O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,19802,8966715945,2137.831675,31867,29709,5998028366,1430.0414,1157,29,19780,1920231,0.620704804
BSF018305,4,B,E19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-220,Indapamide,3702,https://pubchem.ncbi.nlm.nih.gov/compound/3702,1.25,26807-65-8,S(c1cc(C(NN2c3c(CC2C)cccc3)=O)ccc1Cl)(=O)(=O)N,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,22428,7982579994,1903.19538,25839,30547,5015523896,1195.794081,888,19,14899,1676026,0.576609002
BSF018305,4,B,E2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,27259,9475786380,2259.203525,29354,31192,4345848320,1036.130981,610,15,13809,1323774,0.470429924
BSF018305,4,B,E20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-236,Dilazep dihydrochloride,6419915,https://pubchem.ncbi.nlm.nih.gov/compound/6419915,1.25,20153-98-4,c1(c(cc(C(=O)OCCCN2CCN(CCC2)CCCOC(c2cc(c(c(c2)OC)OC)OC)=O)cc1OC)OC)OC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,50277,8393127918,2001.077632,26837,23856,5055498466,1205.324761,938,22,15816,1736920,0.589335619
BSF018305,4,B,E21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-250,Alprenolol hydrochloride,66368,https://pubchem.ncbi.nlm.nih.gov/compound/66368,1.25,13707-88-5,O(c1c(CC=C)cccc1)CC(CNC(C)C)O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,65535,9207624346,2195.268713,26569,28292,4471530819,1066.096024,584,14,13074,1388217,0.492077233
BSF018305,4,B,E22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-265,Dimenhydrinate,441281,https://pubchem.ncbi.nlm.nih.gov/compound/441281,1.25,523-87-5,C(c1ccccc1)(c1ccccc1)OCCN(C)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,19042,8972164220,2139.130645,29279,25655,5459644725,1301.680738,1003,17,17342,1808717,0.59230165
BSF018305,4,B,E23,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,,3?-Deoxy-3?-fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,19104,7366930247,1756.413042,19440,65535,1807846570,431.0242105,168,0,1994,0,0.102572016
BSF018305,4,B,E24,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,,3?-Deoxy-3?-fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,65151,9106769334,2171.223005,30739,65535,1670230859,398.2140682,160,0,2779,0,0.090406324
BSF018305,4,B,E3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1415,Floxuridine,5790,https://pubchem.ncbi.nlm.nih.gov/compound/5790,1.25,50-91-9,N/1(C(NC(/C(=C1)/F)=O)=O)[C@@H]1O[C@@H]([C@H](C1)O)CO,,,,fail,toxic in absence of infection,Hoechst:nuclei;GFP:infection,32201,4562672743,1087.825952,4765,64053,612821845,146.1081135,128,0,126,0,0.026442812
BSF018305,4,B,E4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1435,Melengestrol acetate,250948,https://pubchem.ncbi.nlm.nih.gov/compound/250948,1.25,2919-66-6,[C@]12([C@@](C(C[C@]1([C@@]1(/C=C(\C=3\[C@@]([C@]1(CC2)[H])(CCC(/C3)=O)C)/C)[H])[H])=C)(OC(=O)C)C(=O)C)C,,,,fail,toxic in absence of infection,Hoechst:nuclei;GFP:infection,36541,7396249390,1763.40327,19368,23704,4040810958,963.404407,592,26,9960,1155063,0.51425031
BSF018305,4,B,E5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1463,Tomoxetine hydrochloride,54840,https://pubchem.ncbi.nlm.nih.gov/compound/54840,1.25,82248-59-7,O(c1c(C)cccc1)[C@@H](c1ccccc1)CCNC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,19697,8477696530,2021.240361,26424,25447,4895317675,1167.134684,827,22,14718,1591600,0.556993642
BSF018305,4,B,E6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1480,Racepinephrine HCl,9489,https://pubchem.ncbi.nlm.nih.gov/compound/9489,1.25,329-63-5,c1c(c(ccc1C(O)CNC)O)O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,20090,8424000951,2008.438337,27323,24430,5120166732,1220.742877,903,23,15445,1704561,0.565274677
BSF018305,4,B,E7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1497,Ambrisentan,6918493,https://pubchem.ncbi.nlm.nih.gov/compound/6918493,1.25,177036-94-1,C(C(c1ccccc1)(c1ccccc1)OC)(C(=O)O)Oc1nc(cc(n1)C)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,39012,8808162769,2100.029652,29130,31837,5404742889,1288.59112,1023,20,17026,1765648,0.58448335
BSF018305,4,B,E8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1511,Aceclidine Hydrochloride,170367,https://pubchem.ncbi.nlm.nih.gov/compound/170367,1.25,6109-70-2,C1([C@]2(CCN(C1)CC2)[H])OC(C)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,19424,8441563181,2012.625499,27064,38870,4911180105,1170.916582,848,19,15354,1633724,0.567321904
BSF018305,4,B,E9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1603,Pemirolast potassium,443866,https://pubchem.ncbi.nlm.nih.gov/compound/443866,1.25,100299-08-9,"C=1(\c2[n-]nnn2)/C(N\2/C(=N\C1)/C(=C\C=C2)/C)=O
",,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,38543,8661639293,2065.095733,27824,24098,4455726867,1062.328068,720,22,14423,1524273,0.51836544
